Omega RDXL6SD Serial No. 002588 - Logged Data,,,,,,,,,,,
Date:,30-06-17,,,,,,,,,,
Time:,Sample No.,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Cold Junction 1,Cold Junction 2,Cold Junction 3,Cold Junction 4
10:43:13,918,-9.9,678.1,198.1,101.8,1562,1562,84.5,85.8,86.5,88.3
10:43:14,919,-328,946,198.2,101.6,1562,1562,84.5,85.8,86.5,88.2
10:43:15,920,-96.2,521.1,198,101.4,1562,1562,84.5,85.9,86.6,88.3
10:43:16,921,-51.5,528.9,197.7,101.4,1562,1562,84.7,85.9,86.6,88.3
10:43:17,922,-328,786.9,197.4,101.1,1562,1562,84.5,85.9,86.6,88.3
10:43:18,923,-328,775.5,197,101,1562,1562,84.5,85.8,86.5,88.3
10:43:19,924,-328,764,196.8,100.9,1562,1562,84.5,85.9,86.6,88.4
10:43:20,925,-328,751.6,196.7,100.8,1562,1562,84.5,85.9,86.6,88.4
10:43:21,926,-328,733.4,196.2,100.8,1562,1562,84.5,85.9,86.6,88.3
10:43:22,927,-328,720.5,195.9,100.9,1562,1562,84.5,85.9,86.6,88.3
10:43:23,928,-328,716.8,195.7,101,1562,1562,84.5,85.9,86.6,88.3
10:43:24,929,-328,704.1,195.2,101,1562,1562,84.7,85.8,86.5,88.3
10:43:25,930,-328,657.1,195.2,101.2,1562,1562,84.7,85.9,86.6,88.4
10:43:26,931,-328,2541.2,194.9,101.3,1562,1562,84.5,85.9,86.6,88.3
10:43:27,932,-328,2541.2,194.6,101.4,1562,1562,84.5,85.9,86.6,88.4
10:43:28,933,-328,2541.2,194.1,101.6,1562,1562,84.5,85.9,86.6,88.3
10:43:29,934,-328,2541.2,193.8,101.8,1562,1562,84.5,85.9,86.6,88.3
10:43:30,935,-328,2541.2,193.5,101.9,1562,1562,84.7,85.9,86.6,88.3
10:43:31,936,-328,2541.2,192.8,102,1562,1562,84.5,85.9,86.6,88.3
10:43:32,937,-328,2541.2,192.6,102.1,1562,1562,84.7,85.9,86.6,88.3
10:43:33,938,417.6,224.9,192.2,102.3,1562,1562,84.7,85.9,86.6,88.4
10:43:34,939,355.5,133.9,191.7,102.5,1562,1562,84.5,85.9,86.6,88.2
10:43:35,940,342.5,135.5,191.5,102.6,1562,1562,84.7,85.8,86.5,88.2
10:43:36,941,277.3,180.3,191.2,102.5,1562,1562,84.5,85.9,86.6,88.4
10:43:37,942,208.9,266.2,191,102.3,1562,1562,84.4,85.9,86.6,88.3
10:43:38,943,184.4,287.6,190.6,101.9,1562,1562,84.5,85.9,86.6,88.3
10:43:39,944,190.1,266,190.5,101.3,1562,1562,84.5,85.9,86.6,88.3
10:43:40,945,219.2,233.9,190.4,101,1562,1562,84.5,85.8,86.6,88.4
10:43:41,946,183,288.6,189.8,100.7,1562,1562,84.5,85.9,86.6,88.3
10:43:42,947,141.3,324.5,189.6,99.8,1562,1562,84.7,85.8,86.5,88.3
10:43:43,948,96.9,388.8,189.3,98.7,1562,1562,84.5,85.8,86.5,88.3
10:43:44,949,105.7,351,188.9,98.5,1562,1562,84.5,85.9,86.6,88.3
10:43:45,950,112.9,341,188.8,98.4,1562,1562,84.7,85.9,86.6,88.3
10:43:46,951,128.6,308.3,188.7,98.3,1562,1562,84.5,85.9,86.6,88.3
10:43:47,952,139.1,328.4,188.5,98.3,1562,1562,84.5,85.8,86.5,88.3
10:43:48,953,149.2,301.2,188.1,98.4,1562,1562,84.5,85.9,86.6,88.3
10:43:49,954,167.6,282,187.9,98.4,1562,1562,84.5,85.8,86.5,88.3
10:43:50,955,285.5,192.5,187.4,98.3,1562,1562,84.5,85.9,86.6,88.3
10:43:51,956,292.9,168.1,186,98.2,1562,1562,84.5,85.8,86.5,88.3
10:43:52,957,284.4,170.5,185.9,98,1562,1562,84.5,85.8,86.5,88.3
10:43:53,958,248.5,166.1,186,97.9,1562,1562,84.5,85.8,86.6,88.3
10:43:54,959,245.9,180.7,186,98,1562,1562,84.5,85.9,86.6,88.3
10:43:55,960,239.1,180.8,185.4,97.7,1562,1562,84.5,85.9,86.6,88.3
10:43:56,961,238.1,181.2,185,97.5,1562,1562,84.5,85.9,86.6,88.3
10:43:57,962,237.9,178.9,184.6,97.5,1562,1562,84.7,85.9,86.6,88.3
10:43:58,963,235.7,183.6,184.3,97.2,1562,1562,84.5,85.8,86.6,88.4
10:43:59,964,236.1,179.9,184.2,97.1,1562,1562,84.5,85.8,86.5,88.3
10:44:00,965,281.2,185,184.4,96.9,1562,1562,84.4,85.8,86.5,88.3
10:44:01,966,291.9,165.9,184.2,96.9,1562,1562,84.5,85.9,86.6,88.3
10:44:02,967,273.6,180.1,184,96.8,1562,1562,84.5,85.9,86.6,88.3
10:44:03,968,287.2,168.6,183.8,96.6,1562,1562,84.5,85.9,86.6,88.3
10:44:04,969,286.4,171.7,183.4,96.8,1562,1562,84.5,85.9,86.6,88.3
10:44:05,970,298.6,165.5,183,96.9,1562,1562,84.5,85.9,86.6,88.3
10:44:06,971,275.2,148.3,182.8,97.1,1562,1562,84.7,85.9,86.6,88.3
10:44:07,972,319.9,125.1,182.6,97.2,1562,1562,84.5,85.9,86.6,88.3
10:44:08,973,251.5,222.5,182.4,97.3,1562,1562,84.7,85.9,86.6,88.3
10:44:09,974,303.1,122.7,182.1,97.6,1562,1562,84.5,85.9,86.6,88.2
10:44:10,975,259.1,316.3,181.6,97.9,1562,1562,84.5,85.8,86.5,88.3
10:44:11,976,235.5,183.6,181.1,98,1562,1562,84.5,85.9,86.6,88.3
10:44:12,977,287.5,166.1,181.1,98,1562,1562,84.5,85.9,86.6,88.3
10:44:13,978,278.3,278.2,181.1,98.2,1562,1562,84.7,85.9,86.6,88.3
10:44:14,979,272,170,180.9,98.2,1562,1562,84.5,85.9,86.6,88.3
10:44:15,980,261.5,175.2,180.7,98.2,1562,1562,84.5,85.9,86.6,88.4
10:44:16,981,246.1,187.6,180.8,98.2,1562,1562,84.5,85.8,86.5,88.3
10:44:17,982,201.3,203,181,98.3,1562,1562,84.5,85.9,86.6,88.3
10:44:18,983,258,182,181,98.3,1562,1562,84.5,85.9,86.6,88.4
10:44:19,984,249.7,191.5,180.8,98.1,1562,1562,84.5,85.9,86.6,88.2
10:44:20,985,323.3,236.2,180.7,97.6,1562,1562,84.4,85.8,86.5,88.3
10:44:21,986,347.9,122.3,180.7,97.7,1562,1562,84.5,85.9,86.6,88.2
10:44:22,987,310,135.9,180.7,97.7,1562,1562,84.5,85.9,86.6,88.3
10:44:23,988,296.4,135.4,180.8,97.7,1562,1562,84.5,85.8,86.5,88.2
10:44:24,989,-328,1138,180.8,97.8,1562,1562,84.5,85.9,86.6,88.3
10:44:25,990,-328,1987.5,180.7,98,1562,1562,84.5,85.9,86.6,88.3
10:44:26,991,356,25.3,180.4,98.5,1562,1562,84.5,85.8,86.5,88.3
10:44:27,992,-328,2541.2,180.1,98.5,1562,1562,84.7,85.9,86.6,88.3
10:44:28,993,549.8,-296.9,179.5,98.4,1562,1562,84.5,85.8,86.5,88.3
10:44:29,994,666.3,-331.1,179.2,98.5,1562,1562,84.5,85.9,86.6,88.3
10:44:30,995,-328,2541.2,178.8,98.2,1562,1562,84.5,85.9,86.6,88.3
10:44:31,996,-328,2541.2,177.2,98.1,1562,1562,84.5,85.9,86.6,88.3
10:44:32,997,-328,2541.2,175.9,97.1,1562,1562,84.5,85.9,86.6,88.3
10:44:33,998,-328,2443,174.7,96.2,1562,1562,84.5,85.9,86.6,88.3
10:44:34,999,-328,2541.2,174.6,95.3,1562,1562,84.5,85.8,86.4,88.2
10:44:35,1000,-328,2541.2,174.1,94.9,1562,1562,84.5,85.8,86.5,88.3
10:44:36,1001,-328,2541.2,174,94.9,1562,1562,84.5,85.8,86.5,88.3
10:44:37,1002,-328,2541.2,174.2,94.7,1562,1562,84.7,85.9,86.6,88.3
10:44:38,1003,-328,2488.6,174.8,94.6,1562,1562,84.7,85.9,86.6,88.3
10:44:39,1004,-328,2541.2,175.1,94.7,1562,1562,84.5,85.8,86.5,88.3
10:44:40,1005,-328,2437.1,175.2,94.6,1562,1562,84.7,85.9,86.6,88.2
10:44:41,1006,-328,2139.9,174.8,94.4,1562,1562,84.5,85.9,86.6,88.3
10:44:42,1007,-328,2470.3,174.5,94.3,1562,1562,84.5,85.9,86.6,88.3
10:44:43,1008,-328,2541.2,174.1,94.4,1562,1562,84.5,85.9,86.6,88.3
10:44:44,1009,-328,2541.2,173.9,94.3,1562,1562,84.7,85.9,86.6,88.3
10:44:45,1010,-328,2541.2,173.1,94.3,1562,1562,84.7,85.9,86.6,88.3
10:44:46,1011,-328,2541.2,172.7,94.2,1562,1562,84.5,85.9,86.6,88.2
10:44:47,1012,-328,2541.2,172.4,92.6,1562,1562,84.5,85.9,86.6,88.2
10:44:48,1013,-328,2541.2,172.1,92.5,1562,1562,84.7,85.9,86.6,88.4
10:44:49,1014,-328,2541.2,172,92.5,1562,1562,84.5,85.9,86.6,88.3
10:44:50,1015,-328,2541.2,171.9,93.2,1562,1562,84.7,85.9,86.6,88.3
10:44:51,1016,-328,2541.2,172,93.7,1562,1562,84.7,85.9,86.6,88.3
10:44:52,1017,-328,2541.2,172.5,94.4,1562,1562,84.5,85.9,86.6,88.3
10:44:53,1018,-328,2541.2,172.7,94.5,1562,1562,84.7,85.9,86.6,88.3
10:44:54,1019,-328,2541.2,172.6,94.2,1562,1562,84.5,85.8,86.5,88.3
10:44:55,1020,-328,2541.2,172.7,94.2,1562,1562,84.7,85.9,86.6,88.3
10:44:56,1021,-328,2541.2,172.8,94.2,1562,1562,84.5,85.9,86.6,88.3
10:44:57,1022,-328,2541.2,172.6,93.8,1562,1562,84.7,85.8,86.6,88.4
10:44:58,1023,-328,2541.2,172.4,93.7,1562,1562,84.5,85.8,86.5,88.3
10:44:59,1024,-328,2541.2,172.5,93.6,1562,1562,84.5,85.9,86.6,88.3
10:45:00,1025,-328,2541.2,172.5,94.1,1562,1562,84.5,85.9,86.6,88.4
10:45:01,1026,-328,2541.2,172.3,93.9,1562,1562,84.5,85.9,86.6,88.3
10:45:02,1027,-328,2541.2,172,94.1,1562,1562,84.5,85.9,86.6,88.4
10:45:03,1028,-328,2541.2,171.9,94.3,1562,1562,84.5,85.9,86.6,88.3
10:45:04,1029,-328,2541.2,171.7,94.5,1562,1562,84.5,85.9,86.6,88.2
10:45:05,1030,-328,2541.2,171.4,94.6,1562,1562,84.5,85.9,86.6,88.3
10:45:06,1031,-328,2541.2,171.3,94.8,1562,1562,84.5,85.9,86.6,88.4
10:45:07,1032,-328,2541.2,170.9,94.8,1562,1562,84.5,85.9,86.6,88.2
10:45:08,1033,-328,2541.2,169.3,94.9,1562,1562,84.7,85.8,86.5,88.3
10:45:09,1034,-328,2541.2,168,94.9,1562,1562,84.5,85.9,86.6,88.3
10:45:10,1035,-328,2541.2,167.6,94.1,1562,1562,84.5,85.9,86.6,88.4
10:45:11,1036,-328,2541.2,167,94,1562,1562,84.5,85.9,86.6,88.3
10:45:12,1037,-328,2541.2,165.4,93.4,1562,1562,84.5,85.9,86.6,88.3
10:45:13,1038,-328,2541.2,164.7,92.4,1562,1562,84.5,85.9,86.6,88.3
10:45:14,1039,-328,2541.2,164.4,92.6,1562,1562,84.5,85.9,86.6,88.4
10:45:15,1040,-328,2541.2,163.6,92.5,1562,1562,84.5,85.9,86.6,88.3
10:45:16,1041,-328,2541.2,163,92.5,1562,1562,84.5,85.9,86.6,88.4
10:45:17,1042,-328,2539.3,162.7,92.7,1562,1562,84.7,85.9,86.6,88.4
10:45:18,1043,-328,2541.2,163.1,92.5,1562,1562,84.5,85.9,86.6,88.3
10:45:19,1044,-328,2503.2,163.2,92.1,1562,1562,84.5,85.9,86.6,88.2
10:45:20,1045,-328,2516.3,163.2,92.4,1562,1562,84.5,85.9,86.6,88.3
10:45:21,1046,-328,2541.2,163.2,92.7,1562,1562,84.5,85.9,86.6,88.4
10:45:22,1047,-328,2541.2,163.2,92.7,1562,1562,84.5,85.8,86.5,88.3
10:45:23,1048,-328,2541.2,163.3,92.8,1562,1562,84.7,85.8,86.5,88.3
10:45:24,1049,-328,2541.2,163.3,92.9,1562,1562,84.5,85.9,86.6,88.3
10:45:25,1050,-328,2541.2,162.7,93.2,1562,1562,84.7,85.9,86.6,88.3
10:45:26,1051,-328,2541.2,162.6,93.2,1562,1562,84.7,85.9,86.6,88.3
10:45:27,1052,-328,2541.2,162.6,92.7,1562,1562,84.5,85.9,86.6,88.3
10:45:28,1053,-328,2541.2,162.3,92.8,1562,1562,84.7,85.9,86.6,88.3
10:45:29,1054,-328,2541.2,162.2,92.9,1562,1562,84.5,85.9,86.6,88.4
10:45:30,1055,-328,2541.2,161.9,93,1562,1562,84.7,85.9,86.6,88.4
10:45:31,1056,-328,2541.2,161.9,93.1,1562,1562,84.7,85.9,86.6,88.4
10:45:32,1057,-328,2541.2,161.5,93,1562,1562,84.5,85.9,86.6,88.3
10:45:33,1058,-328,2541.2,161.4,93.2,1562,1562,84.5,85.9,86.6,88.3
10:45:34,1059,-328,2541.2,161.1,93.2,1562,1562,84.7,85.9,86.6,88.4
10:45:35,1060,-328,2541.2,161.5,93.2,1562,1562,84.7,85.9,86.6,88.4
10:45:36,1061,-328,2541.2,161.7,93.2,1562,1562,84.7,85.9,86.6,88.4
10:45:37,1062,-328,2541.2,161.7,93.3,1562,1562,84.7,85.9,86.6,88.4
10:45:38,1063,-328,2541.2,161.6,93.2,1562,1562,84.7,85.9,86.6,88.3
10:45:39,1064,-328,2541.2,161.6,93.3,1562,1562,84.5,86,86.6,88.3
10:45:40,1065,-328,2541.2,161.7,93,1562,1562,84.5,85.9,86.6,88.3
10:45:41,1066,-328,2541.2,161.8,93.2,1562,1562,84.5,85.9,86.6,88.4
10:45:42,1067,-328,2541.2,162.1,93.1,1562,1562,84.5,85.9,86.6,88.4
10:45:43,1068,-328,2541.2,162.2,93.1,1562,1562,84.7,85.9,86.6,88.3
10:45:44,1069,-328,2541.2,162.1,93.3,1562,1562,84.7,86,86.7,88.4
10:45:45,1070,-328,2541.2,162.2,93.4,1562,1562,84.7,85.9,86.6,88.3
10:45:46,1071,-328,2541.2,162.4,94,1562,1562,84.5,85.9,86.6,88.3
10:45:47,1072,-328,2541.2,162.5,94.2,1562,1562,84.5,85.9,86.6,88.4
10:45:48,1073,-328,2541.2,162.7,94.4,1562,1562,84.5,85.9,86.6,88.4
10:45:49,1074,-328,2541.2,162.7,94.4,1562,1562,84.5,85.9,86.6,88.4
10:45:50,1075,-328,2541.2,162.7,93.7,1562,1562,84.5,85.9,86.6,88.3
10:45:51,1076,-328,2541.2,162.6,93.7,1562,1562,84.5,85.9,86.6,88.4
10:45:52,1077,-328,2541.2,162.4,93.9,1562,1562,84.7,85.9,86.6,88.4
10:45:53,1078,-328,2541.2,162,93.7,1562,1562,84.7,86,86.7,88.4
10:45:54,1079,-328,2541.2,162,93.9,1562,1562,84.5,85.9,86.6,88.4
10:45:55,1080,-328,2541.2,162.1,93.5,1562,1562,84.7,86,86.7,88.4
10:45:56,1081,-328,2541.2,162.1,93.5,1562,1562,84.7,85.9,86.6,88.4
10:45:57,1082,-328,2541.2,162.2,93.4,1562,1562,84.5,85.9,86.6,88.3
10:45:58,1083,-328,2541.2,162.5,93.4,1562,1562,84.7,85.9,86.6,88.4
10:45:59,1084,-328,2541.2,162.8,93.5,1562,1562,84.5,85.9,86.6,88.4
10:46:00,1085,-328,2541.2,162.5,93.7,1562,1562,84.7,86,86.7,88.4
10:46:01,1086,-328,2541.2,162,93.8,1562,1562,84.5,85.9,86.6,88.3
10:46:02,1087,-328,2541.2,161.8,93.9,1562,1562,84.7,85.9,86.6,88.4
10:46:03,1088,-328,2541.2,162,94.1,1562,1562,84.7,85.9,86.6,88.4
10:46:04,1089,-328,2541.2,161.9,94.1,1562,1562,84.7,85.9,86.6,88.4
10:46:05,1090,-328,2541.2,162.4,94.1,1562,1562,84.7,85.9,86.6,88.4
10:46:06,1091,-328,2541.2,162.6,93.9,1562,1562,84.7,85.9,86.6,88.3
10:46:07,1092,-328,2541.2,162.8,93.2,1562,1562,84.7,85.9,86.6,88.3
10:46:08,1093,-328,2541.2,162.6,93.2,1562,1562,84.7,86,86.7,88.4
10:46:09,1094,-328,2541.2,162.2,93.1,1562,1562,84.7,85.9,86.6,88.4
10:46:10,1095,-328,2541.2,161.9,92.4,1562,1562,84.7,85.9,86.6,88.4
10:46:11,1096,-328,2541.2,161.7,92.1,1562,1562,84.7,85.9,86.6,88.4
10:46:12,1097,-328,2541.2,161.4,92.2,1562,1562,84.7,86,86.7,88.4
10:46:13,1098,-328,2541.2,161.4,92.6,1562,1562,84.5,86,86.6,88.4
10:46:14,1099,-328,2541.2,161.4,92.8,1562,1562,84.7,85.9,86.6,88.4
10:46:15,1100,-328,2541.2,161.6,93,1562,1562,84.5,85.9,86.6,88.3
10:46:16,1101,-328,2541.2,161.6,93.2,1562,1562,84.5,85.9,86.6,88.4
10:46:17,1102,-328,2541.2,161.2,93.6,1562,1562,84.7,85.9,86.6,88.4
10:46:18,1103,-328,2541.2,160.9,93.5,1562,1562,84.7,85.9,86.6,88.4
10:46:19,1104,-328,2541.2,160.6,94.3,1562,1562,84.7,85.9,86.6,88.4
10:46:20,1105,-328,2541.2,160.4,95.4,1562,1562,84.7,85.9,86.6,88.4
10:46:21,1106,-328,2541.2,160.3,95.7,1562,1562,84.5,85.9,86.6,88.4
10:46:22,1107,-328,2541.2,159.6,95.9,1562,1562,84.5,85.9,86.6,88.4
10:46:23,1108,-328,2541.2,159.4,95.8,1562,1562,84.7,86,86.7,88.4
10:46:24,1109,-328,2541.2,159.2,96.2,1562,1562,84.7,85.9,86.6,88.4
10:46:25,1110,-328,2541.2,158.8,95.9,1562,1562,84.7,86,86.6,88.3
10:46:26,1111,-328,2541.2,158.8,95.4,1562,1562,84.7,85.9,86.6,88.4
10:46:27,1112,-328,2541.2,158.9,95.1,1562,1562,84.5,86,86.7,88.4
10:46:28,1113,-328,2541.2,159.1,95.1,1562,1562,84.7,85.9,86.6,88.4
10:46:29,1114,-328,2541.2,158.9,95,1562,1562,84.7,86,86.6,88.4
10:46:30,1115,-328,2541.2,158.3,95.5,1562,1562,84.7,86,86.7,88.4
10:46:31,1116,-328,2541.2,158.6,95.5,1562,1562,84.7,86,86.6,88.3
10:46:32,1117,-328,2541.2,158.6,95.8,1562,1562,84.7,86,86.7,88.4
10:46:33,1118,-328,2541.2,158.7,95.9,1562,1562,84.7,85.9,86.6,88.4
10:46:34,1119,-328,2541.2,158.8,96.2,1562,1562,84.7,86,86.7,88.4
10:46:35,1120,-328,2541.2,157.4,96.3,1562,1562,84.7,85.9,86.6,88.4
10:46:36,1121,-328,2541.2,157.4,96.1,1562,1562,84.7,86,86.7,88.4
10:46:37,1122,-328,2541.2,157.3,96.1,1562,1562,84.7,85.9,86.6,88.4
10:46:38,1123,-328,2541.2,157.3,96.1,1562,1562,84.8,86,86.6,88.4
10:46:39,1124,-328,2541.2,157.6,96.4,1562,1562,84.7,85.9,86.6,88.4
10:46:40,1125,-328,2541.2,157.8,96.4,1562,1562,84.7,85.9,86.6,88.4
10:46:41,1126,-328,2541.2,157.9,96.6,1562,1562,84.7,85.9,86.6,88.4
10:46:42,1127,-328,2541.2,157.4,96.6,1562,1562,84.7,86,86.7,88.4
10:46:43,1128,-328,2541.2,157.2,96.5,1562,1562,84.5,85.9,86.6,88.4
10:46:44,1129,-328,2541.2,157,95.8,1562,1562,84.7,85.9,86.6,88.4
10:46:45,1130,-328,2541.2,156.8,95.4,1562,1562,84.7,85.9,86.6,88.4
10:46:46,1131,-328,2541.2,156.6,94.8,1562,1562,84.7,85.9,86.6,88.4
10:46:47,1132,-328,2541.2,156.8,93.9,1562,1562,84.7,85.9,86.6,88.4
10:46:48,1133,-328,2468.6,156.5,93.8,1562,1562,84.7,86,86.7,88.4
10:46:49,1134,-328,2394.8,156.1,93.7,1562,1562,84.7,85.9,86.6,88.4
10:46:50,1135,-328,2541.2,156.2,93.6,1562,1562,84.7,86,86.7,88.4
10:46:51,1136,-328,2541.2,156.3,93.6,1562,1562,84.7,85.9,86.6,88.4
10:46:52,1137,-328,2517,156.4,93.5,1562,1562,84.7,85.9,86.6,88.4
10:46:53,1138,-328,2506.3,156.6,93.4,1562,1562,84.7,85.9,86.6,88.4
10:46:54,1139,-328,2503.3,156.7,93.1,1562,1562,84.7,86,86.7,88.4
10:46:55,1140,-328,2363.5,156.6,93,1562,1562,84.7,86,86.7,88.5
10:46:56,1141,-328,2347,156.3,93.3,1562,1562,84.7,86,86.7,88.5
10:46:57,1142,-328,2382.1,156,93.5,1562,1562,84.7,86,86.7,88.5
10:46:58,1143,-328,2383.9,155.8,93.5,1562,1562,84.7,86,86.7,88.5
10:46:59,1144,-328,2336.7,155.6,93.5,1562,1562,84.7,86,86.6,88.4
10:47:00,1145,-328,2541.2,155.7,93.6,1562,1562,84.7,86,86.7,88.4
10:47:01,1146,-328,2541.2,155.6,93.8,1562,1562,84.7,85.9,86.6,88.4
10:47:02,1147,-328,2541.2,155.3,93.9,1562,1562,84.7,86,86.7,88.4
10:47:03,1148,-328,2541.2,155.2,93.9,1562,1562,84.8,86,86.7,88.5
10:47:04,1149,-328,2541.2,155.1,94.1,1562,1562,84.7,86,86.7,88.4
10:47:05,1150,-328,2541.2,154.9,94.2,1562,1562,84.7,85.9,86.6,88.4
10:47:06,1151,-328,2541.2,154.5,94.3,1562,1562,84.7,86,86.7,88.4
10:47:07,1152,-328,2541.2,154.3,94.2,1562,1562,84.7,86,86.7,88.4
10:47:08,1153,-328,2541.2,154.2,94.2,1562,1562,84.7,86.1,86.7,88.4
10:47:09,1154,-328,2541.2,153.8,94.2,1562,1562,84.7,86,86.7,88.4
10:47:10,1155,-328,2541.2,153.7,94.3,1562,1562,84.7,86.1,86.7,88.4
10:47:11,1156,-328,2541.2,153.7,94.2,1562,1562,84.7,85.9,86.6,88.4
10:47:12,1157,-328,2541.2,153.8,94.2,1562,1562,84.7,85.9,86.6,88.4
10:47:13,1158,-328,2541.2,153.9,94.1,1562,1562,84.7,86,86.7,88.4
10:47:14,1159,-328,2538.2,154,94.3,1562,1562,84.8,86,86.7,88.4
10:47:15,1160,-328,2506.3,154.2,94.4,1562,1562,84.8,86,86.7,88.4
10:47:16,1161,-328,2490.8,154.5,94.5,1562,1562,84.7,86,86.7,88.4
10:47:17,1162,-328,2487.5,154.4,94.1,1562,1562,84.7,86,86.7,88.5
10:47:18,1163,-328,2476.6,154.3,93.6,1562,1562,84.8,86,86.7,88.4
10:47:19,1164,-328,2419.2,154.2,93.4,1562,1562,84.7,86,86.7,88.5
10:47:20,1165,-328,2495.7,154.3,93.5,1562,1562,84.7,86,86.7,88.5
10:47:21,1166,-328,2541.2,154.4,93.2,1562,1562,84.7,86,86.7,88.4
10:47:22,1167,-328,2541.2,154.5,93.2,1562,1562,84.8,85.9,86.7,88.5
10:47:23,1168,-328,2541.2,154.6,92.9,1562,1562,84.7,86,86.7,88.4
10:47:24,1169,-328,2541.2,154.7,93,1562,1562,84.8,86,86.7,88.4
10:47:25,1170,-328,2541.2,154.9,93.1,1562,1562,84.8,86,86.7,88.4
10:47:26,1171,-328,2513.8,155.1,93.2,1562,1562,84.7,86,86.7,88.4
10:47:27,1172,-328,2450,155.1,93.1,1562,1562,84.8,86,86.7,88.5
10:47:28,1173,-328,2541.2,155.1,92.9,1562,1562,84.8,86,86.7,88.4
10:47:29,1174,-328,2541.2,155.1,92.9,1562,1562,84.7,86,86.7,88.5
10:47:30,1175,-328,2541.2,154.9,92.8,1562,1562,84.8,86,86.7,88.5
10:47:31,1176,-328,2541.2,154.8,93.3,1562,1562,84.8,86,86.7,88.5
10:47:32,1177,-328,2541.2,154.3,93.1,1562,1562,84.8,86,86.7,88.4
10:47:33,1178,-328,2541.2,153.9,93.1,1562,1562,84.7,86,86.7,88.5
10:47:34,1179,-328,2541.2,153.6,93.2,1562,1562,84.7,86,86.7,88.5
10:47:35,1180,-328,2541.2,153.4,93,1562,1562,84.7,86,86.7,88.4
10:47:36,1181,-328,2530.7,153.1,92.7,1562,1562,84.8,86,86.7,88.5
10:47:37,1182,-328,2517,153.1,92.7,1562,1562,84.7,86,86.7,88.5
10:47:38,1183,-328,2496.9,153,92.5,1562,1562,84.7,86,86.7,88.5
10:47:39,1184,-328,2463.1,153,92.5,1562,1562,84.7,86,86.7,88.4
10:47:40,1185,-328,2451.1,153.4,92.4,1562,1562,84.8,86,86.7,88.5
10:47:41,1186,-328,2438.4,153.5,92.1,1562,1562,84.8,86,86.7,88.5
10:47:42,1187,-328,2415.8,153.5,92,1562,1562,84.8,86,86.7,88.5
10:47:43,1188,-328,2391.8,153.6,91.6,1562,1562,84.7,86,86.7,88.5
10:47:44,1189,-328,2382.3,153.8,91.3,1562,1562,84.7,86.1,86.8,88.5
10:47:45,1190,-328,2389.6,154,91.3,1562,1562,84.8,86,86.7,88.5
10:47:46,1191,-328,2381.3,154.3,91.3,1562,1562,84.7,86,86.7,88.4
10:47:47,1192,-328,2378.5,154.3,91.4,1562,1562,84.7,86.1,86.8,88.5
10:47:48,1193,-328,2371.4,154.4,91.5,1562,1562,84.8,86,86.7,88.4
10:47:49,1194,-328,2361.7,154.5,91.6,1562,1562,84.7,86,86.7,88.5
10:47:50,1195,-328,2359.9,154.7,92.1,1562,1562,84.8,86,86.7,88.5
10:47:51,1196,-328,2351.6,154.7,92.6,1562,1562,84.7,86,86.7,88.5
10:47:52,1197,-328,2339.7,154.7,92.5,1562,1562,84.8,86,86.7,88.5
10:47:53,1198,-328,2330.5,154.7,92.5,1562,1562,84.8,86,86.7,88.5
10:47:54,1199,-328,2331,154.7,92.4,1562,1562,84.8,86.1,86.8,88.5
10:47:55,1200,-328,2320.8,154.7,92.3,1562,1562,84.8,86,86.7,88.5
10:47:56,1201,-328,2321.8,154.6,92.1,1562,1562,84.8,86,86.7,88.5
10:47:57,1202,-328,2321.2,154.4,92.1,1562,1562,84.8,86,86.7,88.5
10:47:58,1203,-328,2313.7,154.4,92.4,1562,1562,84.7,85.9,86.7,88.5
10:47:59,1204,-328,2303.3,154,92.4,1562,1562,84.7,86.1,86.8,88.5
10:48:00,1205,-328,2299.4,153.8,92.5,1562,1562,84.7,86,86.7,88.5
10:48:01,1206,-328,2299.2,153.7,92.4,1562,1562,84.7,86.1,86.8,88.5
10:48:02,1207,-328,2286.5,153.6,92.5,1562,1562,84.8,86.1,86.8,88.5
10:48:03,1208,-328,2287.1,153.1,92.4,1562,1562,84.8,86,86.7,88.5
10:48:04,1209,-328,2298.1,153.4,92.5,1562,1562,84.8,86.1,86.8,88.5
10:48:05,1210,-328,2299.6,153.7,92.4,1562,1562,84.8,86,86.7,88.5
10:48:06,1211,-328,2291.3,153.6,92.5,1562,1562,84.8,86.1,86.8,88.5
10:48:07,1212,-328,2280.8,153.4,92.4,1562,1562,84.7,86.1,86.8,88.5
10:48:08,1213,-328,2273.2,153.3,92.4,1562,1562,84.8,86.1,86.8,88.5
10:48:09,1214,-328,2268.5,153.1,92.6,1562,1562,84.8,86.1,86.8,88.5
10:48:10,1215,-328,2264,153,92.7,1562,1562,84.8,86,86.7,88.5
10:48:11,1216,-328,2268.9,152.9,92.5,1562,1562,84.8,86,86.7,88.5
10:48:12,1217,-328,2247.7,152.7,92.6,1562,1562,84.8,86,86.7,88.5
10:48:13,1218,-328,2254,152.5,92.4,1562,1562,84.8,86,86.7,88.5
10:48:14,1219,-328,2279.5,152.5,92.1,1562,1562,84.8,86.1,86.7,88.5
10:48:15,1220,-328,2293.4,152.6,92,1562,1562,84.8,86,86.7,88.5
